Scale Ticket #,Time In,Time Out,Commodity,Broker,Hauler,Heavy Weight (lbs),Light Weight (lbs),Net Weight  (lbs) AsFed,Bill Of Lading,Truck,Total
,,,3 commodities,4 brokers,4 haulers,"36,868,565","12,864,100","24,004,465",,,
,,,,,,"101,847","35,536","66,311",,,
,,,Milk Barn 1,3 brokers,3 haulers,"21,976,125","7,673,080","14,303,045",,,
,,,,,,"100,348","35,037","65,311",,,
,,,Milk Barn 1,High Desert Milk,High Desert Milk,"13,434,140","4,727,200","8,706,940",,,
,,,,,,"99,512","35,016","64,496",,,
"66,535",1/1/22 1:10,1/1/22 2:20,Milk Barn 1,High Desert Milk,High Desert Milk,"111,360","43,140","68,220",163632,,0
"66,540",1/1/22 10:49,1/1/22 11:46,Milk Barn 1,High Desert Milk,High Desert Milk,"107,600","44,060","63,540",164100,,0
"66,542",1/1/22 13:16,1/1/22 14:10,Milk Barn 1,High Desert Milk,High Desert Milk,"102,180","38,540","63,640",164101,,0
"66,546",1/1/22 20:58,1/1/22 22:10,Milk Barn 1,High Desert Milk,High Desert Milk,"108,000","39,640","68,360",164153,,0
"66,547",1/2/22 1:16,1/2/22 2:29,Milk Barn 1,High Desert Milk,High Desert Milk,"107,740","39,640","68,100",163636,,0
"66,549",1/2/22 2:58,1/2/22 4:18,Milk Barn 1,High Desert Milk,High Desert Milk,"104,860","38,920","65,940",164155,,0
"66,550",1/2/22 4:21,1/2/22 5:44,Milk Barn 1,High Desert Milk,High Desert Milk,"101,400","37,820","63,580",163805,,0
"66,555",1/2/22 13:10,1/2/22 14:11,Milk Barn 1,High Desert Milk,High Desert Milk,"102,660","38,360","64,300",164105,,0
"66,557",1/2/22 16:07,1/2/22 16:58,Milk Barn 1,High Desert Milk,High Desert Milk,"103,460","39,060","64,400",163131,,0
"66,560",1/2/22 21:23,1/2/22 22:45,Milk Barn 1,High Desert Milk,High Desert Milk,"108,180","38,380","69,800",164157,,0
"66,561",1/3/22 0:09,1/3/22 1:07,Milk Barn 1,High Desert Milk,High Desert Milk,"99,400","39,220","60,180",163640,,0
"66,562",1/3/22 3:19,1/3/22 4:33,Milk Barn 1,High Desert Milk,High Desert Milk,"107,000","38,920","68,080",164159,,0
"66,563",1/3/22 4:21,1/3/22 5:30,Milk Barn 1,High Desert Milk,High Desert Milk,"108,200","38,900","69,300",163496,,0
"66,579",1/3/22 11:58,1/3/22 13:12,Milk Barn 1,High Desert Milk,High Desert Milk,"106,780","39,080","67,700",163955,,0
"66,590",1/3/22 16:18,1/3/22 17:14,Milk Barn 1,High Desert Milk,High Desert Milk,"103,560","35,820","67,740",163429,,0
"66,592",1/3/22 17:51,1/3/22 18:44,Milk Barn 1,High Desert Milk,High Desert Milk,"103,980","35,400","68,580",162693,,0
"66,597",1/4/22 2:10,1/4/22 2:58,Milk Barn 1,High Desert Milk,High Desert Milk,"105,000","35,240","69,760",163870,,0
"66,598",1/4/22 4:32,1/4/22 5:34,Milk Barn 1,High Desert Milk,High Desert Milk,"104,380","35,940","68,440",164300,,0
"66,608",1/4/22 15:24,1/4/22 16:30,Milk Barn 1,High Desert Milk,High Desert Milk,"106,100","35,340","70,760",163432,,0
"66,610",1/4/22 16:13,1/4/22 17:08,Milk Barn 1,High Desert Milk,High Desert Milk,"108,200","36,420","71,780",162696,,0
"66,615",1/4/22 18:14,1/4/22 19:14,Milk Barn 1,High Desert Milk,High Desert Milk,"98,480","29,980","68,500",7761,,0
"66,618",1/5/22 4:06,1/5/22 5:30,Milk Barn 1,High Desert Milk,High Desert Milk,"106,440","37,940","68,500",163809,,0
"66,643",1/5/22 16:36,1/5/22 17:28,Milk Barn 1,High Desert Milk,High Desert Milk,"99,040","36,020","63,020",163135,,0
"66,647",1/6/22 1:21,1/6/22 2:27,Milk Barn 1,High Desert Milk,High Desert Milk,"102,980","34,880","68,100",163644,,0
"66,657",1/6/22 8:33,1/6/22 9:52,Milk Barn 1,High Desert Milk,High Desert Milk,"106,160","35,280","70,880",163814,,0
"66,676",1/6/22 14:51,1/6/22 15:51,Milk Barn 1,High Desert Milk,High Desert Milk,"103,100","33,100","70,000",163378,,0
"66,678",1/6/22 15:40,1/6/22 16:33,Milk Barn 1,High Desert Milk,High Desert Milk,"98,140","32,900","65,240",163139,,0
"66,687",1/6/22 23:57,1/7/22 1:03,Milk Barn 1,High Desert Milk,High Desert Milk,"100,920","32,880","68,040",163648,,0
"66,690",1/7/22 3:30,1/7/22 4:24,Milk Barn 1,High Desert Milk,High Desert Milk,"100,780","32,800","67,980",164164,,0
"66,691",1/7/22 4:15,1/7/22 5:26,Milk Barn 1,High Desert Milk,High Desert Milk,"100,520","32,180","68,340",164304,,0
"66,727",1/7/22 16:01,1/7/22 16:55,Milk Barn 1,High Desert Milk,High Desert Milk,"99,380","30,440","68,940",163436,,0
"66,729",1/7/22 16:49,1/7/22 17:40,Milk Barn 1,High Desert Milk,High Desert Milk,"100,040","30,680","69,360",164501,,0
"66,735",1/7/22 20:27,1/7/22 21:19,Milk Barn 1,High Desert Milk,High Desert Milk,"100,000","30,060","69,940",163679,,0
"66,738",1/8/22 3:22,1/8/22 4:22,Milk Barn 1,High Desert Milk,High Desert Milk,"99,920","29,920","70,000",7760,,0
"66,739",1/8/22 4:11,1/8/22 5:43,Milk Barn 1,High Desert Milk,High Desert Milk,"101,480","30,820","70,660",164308,,0
"66,748",1/8/22 16:42,1/8/22 17:36,Milk Barn 1,High Desert Milk,High Desert Milk,"83,980","30,220","53,760",163440,,0
"66,751",1/8/22 21:54,1/8/22 22:56,Milk Barn 1,High Desert Milk,High Desert Milk,"98,520","30,180","68,340",163013,,0
"66,754",1/9/22 2:48,1/9/22 3:32,Milk Barn 1,High Desert Milk,High Desert Milk,"99,880","30,200","69,680",163882,,0
"66,756",1/9/22 4:14,1/9/22 5:10,Milk Barn 1,High Desert Milk,High Desert Milk,"97,960","30,100","67,860",164312,,0
"66,762",1/10/22 4:06,1/10/22 5:38,Milk Barn 1,High Desert Milk,High Desert Milk,"100,080","29,980","70,100",163817,,0
"66,787",1/10/22 15:16,1/10/22 16:10,Milk Barn 1,High Desert Milk,High Desert Milk,"92,520","29,360","63,160",163143,,0
"66,792",1/10/22 18:29,1/10/22 19:29,Milk Barn 1,High Desert Milk,High Desert Milk,"97,780","29,800","67,980",163742,,0
"66,796",1/11/22 4:13,1/11/22 5:33,Milk Barn 1,High Desert Milk,High Desert Milk,"95,840","29,460","66,380",163821,,0
"66,826",1/11/22 15:46,1/11/22 16:42,Milk Barn 1,High Desert Milk,High Desert Milk,"99,720","29,480","70,240",163147,,0
"66,830",1/11/22 20:50,1/11/22 21:54,Milk Barn 1,High Desert Milk,High Desert Milk,"97,320","29,540","67,780",164169,,0
"66,831",1/11/22 23:00,1/12/22 0:07,Milk Barn 1,High Desert Milk,High Desert Milk,"90,140","29,320","60,820",164170,,0
"66,832",1/12/22 0:51,1/12/22 1:50,Milk Barn 1,High Desert Milk,High Desert Milk,"95,660","29,640","66,020",164455,,0
"66,835",1/12/22 4:14,1/12/22 5:20,Milk Barn 1,High Desert Milk,High Desert Milk,"89,740","29,500","60,240",164316,,0
"66,866",1/12/22 16:12,1/12/22 16:59,Milk Barn 1,High Desert Milk,High Desert Milk,"95,080","28,960","66,120",163448,,0
"66,869",1/12/22 17:03,1/12/22 17:51,Milk Barn 1,High Desert Milk,High Desert Milk,"83,740","29,140","54,600",164513,,0
"66,872",1/12/22 20:20,1/12/22 21:20,Milk Barn 1,High Desert Milk,High Desert Milk,"99,140","28,800","70,340",163388,,0
"66,877",1/13/22 0:55,1/13/22 1:49,Milk Barn 1,High Desert Milk,High Desert Milk,"100,400","29,800","70,600",163890,,0
"66,878",1/13/22 4:09,1/13/22 5:20,Milk Barn 1,High Desert Milk,High Desert Milk,"99,280","29,000","70,280",164320,,0
"66,895",1/13/22 11:46,1/13/22 12:42,Milk Barn 1,High Desert Milk,High Desert Milk,"93,700","29,880","63,820",164515,,0
"66,908",1/13/22 15:44,1/13/22 16:34,Milk Barn 1,High Desert Milk,High Desert Milk,"103,560","35,560","68,000",164752,,0
"66,912",1/13/22 21:09,1/13/22 22:14,Milk Barn 1,High Desert Milk,High Desert Milk,"100,180","35,420","64,760",164173,,0
"66,914",1/13/22 23:30,1/14/22 0:53,Milk Barn 1,High Desert Milk,High Desert Milk,"103,100","35,300","67,800",164174,,0
"66,915",1/14/22 1:36,1/14/22 2:20,Milk Barn 1,High Desert Milk,High Desert Milk,"103,560","34,640","68,920",163894,,0
"66,917",1/14/22 4:58,1/14/22 5:48,Milk Barn 1,High Desert Milk,High Desert Milk,"92,840","34,580","58,260",163825,,0
"66,944",1/14/22 16:20,1/14/22 17:20,Milk Barn 1,High Desert Milk,High Desert Milk,"101,020","35,920","65,100",163753,,0
"66,949",1/14/22 20:49,1/14/22 22:03,Milk Barn 1,High Desert Milk,High Desert Milk,"106,860","36,180","70,680",164177,,0
"66,950",1/14/22 23:35,1/15/22 0:38,Milk Barn 1,High Desert Milk,High Desert Milk,"102,120","35,980","66,140",164178,,0
"66,951",1/15/22 0:26,1/15/22 1:25,Milk Barn 1,High Desert Milk,High Desert Milk,"106,640","36,480","70,160",164459,,0
"66,952",1/15/22 3:55,1/15/22 5:07,Milk Barn 1,High Desert Milk,High Desert Milk,"83,980","35,700","48,280",163829,,0
"66,962",1/15/22 13:24,1/15/22 14:18,Milk Barn 1,High Desert Milk,High Desert Milk,"106,220","35,920","70,300",164124,,0
"66,968",1/15/22 16:01,1/15/22 17:08,Milk Barn 1,High Desert Milk,High Desert Milk,"104,800","35,700","69,100",163756,,0
"66,969",1/15/22 16:03,1/15/22 17:45,Milk Barn 1,High Desert Milk,High Desert Milk,"106,020","36,320","69,700",163914,,0
"66,972",1/16/22 4:09,1/16/22 5:31,Milk Barn 1,High Desert Milk,High Desert Milk,"102,500","35,600","66,900",163833,,0
"66,983",1/16/22 15:50,1/16/22 17:00,Milk Barn 1,High Desert Milk,High Desert Milk,"107,300","35,260","72,040",163761,,0
"66,985",1/16/22 21:02,1/16/22 22:11,Milk Barn 1,High Desert Milk,High Desert Milk,"102,200","35,180","67,020",164185,,0
"66,986",1/16/22 23:17,1/17/22 0:32,Milk Barn 1,High Desert Milk,High Desert Milk,"102,680","35,560","67,120",164186,,0
"66,987",1/17/22 1:17,1/17/22 2:15,Milk Barn 1,High Desert Milk,High Desert Milk,"105,660","35,740","69,920",164466,,0
"66,989",1/17/22 4:12,1/17/22 5:26,Milk Barn 1,High Desert Milk,High Desert Milk,"104,040","35,720","68,320",164324,,0
"67,012",1/17/22 14:16,1/17/22 15:10,Milk Barn 1,High Desert Milk,High Desert Milk,"106,900","36,560","70,340",163977,,0
"67,025",1/17/22 17:43,1/17/22 19:01,Milk Barn 1,High Desert Milk,High Desert Milk,"106,280","36,460","69,820",164522,,0
"67,026",1/17/22 17:45,1/17/22 19:03,Milk Barn 1,High Desert Milk,High Desert Milk,"104,940","36,320","68,620",164521,,0
"67,030",1/17/22 22:01,1/17/22 23:07,Milk Barn 1,High Desert Milk,High Desert Milk,"101,100","36,320","64,780",163023,,0
"67,033",1/18/22 4:02,1/18/22 5:14,Milk Barn 1,High Desert Milk,High Desert Milk,"99,460","35,420","64,040",164191,,0
"67,034",1/18/22 4:13,1/18/22 6:00,Milk Barn 1,High Desert Milk,High Desert Milk,"101,640","35,920","65,720",164328,,0
"67,068",1/19/22 4:09,1/19/22 5:18,Milk Barn 1,High Desert Milk,High Desert Milk,"101,220","36,280","64,940",164332,,0
"67,085",1/19/22 11:33,1/19/22 12:25,Milk Barn 1,High Desert Milk,High Desert Milk,"100,060","35,780","64,280",160425,,0
"67,095",1/19/22 16:26,1/19/22 17:26,Milk Barn 1,High Desert Milk,High Desert Milk,"106,060","36,060","70,000",160425,,0
"67,062",1/18/22 16:53,1/19/22 17:34,Milk Barn 1,High Desert Milk,High Desert Milk,"103,320","35,600","67,720",163770,,0
"67,096",1/19/22 17:47,1/19/22 18:54,Milk Barn 1,High Desert Milk,High Desert Milk,"92,620","36,440","56,180",164653,,0
"67,098",1/20/22 1:32,1/20/22 2:31,Milk Barn 1,High Desert Milk,High Desert Milk,"102,420","36,360","66,060",164470,,0
"67,101",1/20/22 4:04,1/20/22 5:07,Milk Barn 1,High Desert Milk,High Desert Milk,"101,280","35,660","65,620",163981,,0
"67,135",1/20/22 16:22,1/20/22 17:15,Milk Barn 1,High Desert Milk,High Desert Milk,"106,420","35,840","70,580",163774,,0
"67,140",1/21/22 3:15,1/21/22 4:22,Milk Barn 1,High Desert Milk,High Desert Milk,"98,680","36,080","62,600",164198,,0
"67,141",1/21/22 4:14,1/21/22 5:21,Milk Barn 1,High Desert Milk,High Desert Milk,"105,540","36,000","69,540",164336,,0
"67,167",1/21/22 16:46,1/21/22 17:40,Milk Barn 1,High Desert Milk,High Desert Milk,"100,260","35,580","64,680",164759,,0
"67,170",1/21/22 22:10,1/21/22 23:12,Milk Barn 1,High Desert Milk,High Desert Milk,"89,820","36,540","53,280",163033,,0
"67,172",1/22/22 2:02,1/22/22 2:54,Milk Barn 1,High Desert Milk,High Desert Milk,"93,780","36,160","57,620",164605,,0
"67,174",1/22/22 4:11,1/22/22 5:24,Milk Barn 1,High Desert Milk,High Desert Milk,"95,300","36,220","59,080",164340,,0
"67,185",1/22/22 15:55,1/22/22 16:48,Milk Barn 1,High Desert Milk,High Desert Milk,"72,420","36,260","36,160",164763,,0
"67,188",1/22/22 21:01,1/22/22 22:00,Milk Barn 1,High Desert Milk,High Desert Milk,"97,800","35,780","62,020",163037,,0
"67,189",1/22/22 23:48,1/23/22 0:39,Milk Barn 1,High Desert Milk,High Desert Milk,"98,720","36,340","62,380",164609,,0
"67,191",1/23/22 4:05,1/23/22 5:02,Milk Barn 1,High Desert Milk,High Desert Milk,"99,280","36,300","62,980",164344,,0
"67,202",1/23/22 15:38,1/23/22 16:30,Milk Barn 1,High Desert Milk,High Desert Milk,"99,600","35,920","63,680",164767,,0
"67,206",1/23/22 20:54,1/23/22 21:50,Milk Barn 1,High Desert Milk,High Desert Milk,"101,180","35,660","65,520",163041,,0
"67,209",1/24/22 4:35,1/24/22 5:28,Milk Barn 1,High Desert Milk,High Desert Milk,"100,300","35,420","64,880",164768,,0
"67,235",1/24/22 13:48,1/24/22 14:35,Milk Barn 1,High Desert Milk,High Desert Milk,"104,360","35,620","68,740",164137,,0
"67,241",1/24/22 15:11,1/24/22 16:25,Milk Barn 1,High Desert Milk,High Desert Milk,"99,000","35,740","63,260",163778,,0
"67,248",1/24/22 17:16,1/24/22 17:59,Milk Barn 1,High Desert Milk,High Desert Milk,"98,060","36,560","61,500",164660,,0
"67,251",1/24/22 20:22,1/24/22 21:16,Milk Barn 1,High Desert Milk,High Desert Milk,"97,440","36,840","60,600",164708,,0
"67,253",1/25/22 1:06,1/25/22 2:14,Milk Barn 1,High Desert Milk,High Desert Milk,"103,280","37,300","65,980",164477,,0
"67,255",1/25/22 3:18,1/25/22 4:22,Milk Barn 1,High Desert Milk,High Desert Milk,"97,240","36,760","60,480",165002,,0
"67,293",1/25/22 16:50,1/25/22 17:49,Milk Barn 1,High Desert Milk,High Desert Milk,"107,180","36,620","70,560",163782,,0
"67,295",1/25/22 17:58,1/25/22 18:53,Milk Barn 1,High Desert Milk,High Desert Milk,"88,180","36,580","51,600",164664,,0
"67,298",1/25/22 23:30,1/26/22 0:45,Milk Barn 1,High Desert Milk,High Desert Milk,"88,280","36,480","51,800",164480,,0
"67,300",1/26/22 2:46,1/26/22 3:48,Milk Barn 1,High Desert Milk,High Desert Milk,"86,120","36,220","49,900",165006,,0
"67,301",1/26/22 4:20,1/26/22 5:49,Milk Barn 1,High Desert Milk,High Desert Milk,"88,060","36,640","51,420",164349,,0
"67,335",1/26/22 16:08,1/26/22 17:01,Milk Barn 1,High Desert Milk,High Desert Milk,"93,380","36,300","57,080",164774,,0
"67,338",1/26/22 17:21,1/26/22 18:03,Milk Barn 1,High Desert Milk,High Desert Milk,"82,700","35,700","47,000",164541,,0
"67,342",1/27/22 2:09,1/27/22 3:26,Milk Barn 1,High Desert Milk,High Desert Milk,"88,460","35,920","52,540",163918,,0
"67,344",1/27/22 4:31,1/27/22 5:56,Milk Barn 1,High Desert Milk,High Desert Milk,"96,620","36,140","60,480",165053,,0
"67,382",1/27/22 16:43,1/27/22 17:33,Milk Barn 1,High Desert Milk,High Desert Milk,"93,380","36,300","57,080",164545,,0
"67,390",1/28/22 1:39,1/28/22 2:29,Milk Barn 1,High Desert Milk,High Desert Milk,"96,500","34,920","61,580",164620,,0
"67,391",1/28/22 4:05,1/28/22 5:09,Milk Barn 1,High Desert Milk,High Desert Milk,"95,640","35,960","59,680",164904,,0
"67,420",1/28/22 14:46,1/28/22 15:34,Milk Barn 1,High Desert Milk,High Desert Milk,"98,580","35,880","62,700",163786,,0
"67,430",1/28/22 18:04,1/28/22 19:06,Milk Barn 1,High Desert Milk,High Desert Milk,"92,020","35,780","56,240",164668,,0
"67,433",1/28/22 22:54,1/29/22 0:04,Milk Barn 1,High Desert Milk,High Desert Milk,"99,640","36,040","63,600",164483,,0
"67,437",1/29/22 2:51,1/29/22 4:06,Milk Barn 1,High Desert Milk,High Desert Milk,"90,860","35,340","55,520",165010,,0
"67,438",1/29/22 4:02,1/29/22 5:06,Milk Barn 1,High Desert Milk,High Desert Milk,"97,460","36,160","61,300",164908,,0
"67,462",1/29/22 16:29,1/29/22 16:00,Milk Barn 1,High Desert Milk,High Desert Milk,"104,200","35,660","68,540",163484,,0
